DistanceKm,CO2Kg
4.7,1.04
5.2,1.11
5.5,1.23
6.1,1.29
6.6,1.39
7.0,1.51
7.5,1.59
8.2,1.72
8.8,1.88
9.4,2.02
10.0,2.17
10.5,2.25
11.3,2.48
11.9,2.56
12.2,2.69
12.5,2.72
13.1,2.82
13.7,2.98
14.2,3.12
14.9,3.27
15.3,3.39
15.8,3.41
16.4,3.49
16.8,3.60
17.3,3.77
17.8,3.84
18.5,4.07
18.9,4.19
19.4,4.23
19.9,4.39
20.5,4.53
21.2,4.56
21.9,4.79
22.5,4.91
23.1,5.01
23.8,5.24
24.1,5.31
24.6,5.45
25.3,5.59
25.8,5.71
26.4,5.79
26.8,5.90
27.3,6.01
27.9,6.15
28.2,6.24
28.7,6.37
29.2,6.49
29.7,6.62
30.1,6.66
30.6,6.79
31.2,6.95
31.7,7.08
32.2,7.12
32.5,7.21
33.1,7.36
33.7,7.49
34.2,7.61
34.8,7.77
35.2,7.81
35.8,7.99
36.5,8.19
36.9,8.14
37.1,8.23
37.7,8.34
38.2,8.49
38.8,8.62
39.2,8.71
39.8,8.86
40.2,8.96
40.8,9.12
41.2,9.23
41.7,9.32
42.1,9.47
42.6,9.56
43.3,9.74
43.9,9.92
44.3,9.99
44.8,10.11
45.2,10.24
45.7,10.34
46.2,10.47
46.8,10.62
47.1,10.69
47.7,10.81
48.2,10.92
48.7,11.03
49.1,11.15
49.8,11.30
50.3,11.45
50.7,11.51
51.2,11.65
51.6,11.74
52.1,11.88
52.6,12.02
53.2,12.19
53.7,12.32
54.1,12.39
54.9,12.62
55.3,12.67
55.8,12.82
56.2,12.96
56.8,13.09
57.3,13.23